filename,detected_digits,confidence,engine,debug_images
20250814_112514946_iOS_jpg15.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg15_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg15_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg15_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg15_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg15_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg15_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg15_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg15_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg15_ann.png
20250814_112514946_iOS_jpg16.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg16_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg16_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg16_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg16_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg16_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg16_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg16_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg16_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg16_ann.png
20250814_112514946_iOS_jpg17.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg17_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg17_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg17_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg17_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg17_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg17_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg17_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg17_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg17_ann.png
20250814_112514946_iOS_jpg18.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg18_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg18_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg18_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg18_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg18_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg18_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg18_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg18_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg18_ann.png
20250814_112514946_iOS_jpg19.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg19_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg19_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg19_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg19_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg19_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg19_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg19_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg19_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg19_ann.png
20250814_112514946_iOS_jpg20.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg20_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg20_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg20_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg20_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg20_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg20_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg20_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg20_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112514946_iOS_jpg20_ann.png
20250814_112525876_iOS_jpg2.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg2_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg2_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg2_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg2_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg2_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg2_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg2_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg2_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg2_ann.png
20250814_112525876_iOS_jpg22.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg22_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg22_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg22_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg22_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg22_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg22_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg22_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg22_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg22_ann.png
20250814_112525876_iOS_jpg24.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg24_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg24_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg24_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg24_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg24_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg24_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg24_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg24_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg24_ann.png
20250814_112525876_iOS_jpg25.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg25_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg25_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg25_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg25_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg25_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg25_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg25_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg25_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg25_ann.png
20250814_112525876_iOS_jpg96.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg96_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg96_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg96_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg96_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg96_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg96_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg96_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg96_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg96_ann.png
20250814_112525876_iOS_jpg97.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg97_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg97_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg97_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg97_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg97_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg97_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg97_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg97_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112525876_iOS_jpg97_ann.png
20250814_112529095_iOS_jpg25.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg25_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg25_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg25_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg25_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg25_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg25_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg25_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg25_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg25_ann.png
20250814_112529095_iOS_jpg27.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg27_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg27_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg27_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg27_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg27_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg27_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg27_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg27_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg27_ann.png
20250814_112529095_iOS_jpg28.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg28_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg28_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg28_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg28_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg28_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg28_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg28_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg28_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg28_ann.png
20250814_112529095_iOS_jpg29.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg29_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg29_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg29_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg29_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg29_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg29_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg29_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg29_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg29_ann.png
20250814_112529095_iOS_jpg30.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg30_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg30_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg30_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg30_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg30_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg30_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg30_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg30_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg30_ann.png
20250814_112529095_iOS_jpg31.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg31_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg31_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg31_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg31_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg31_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg31_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg31_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg31_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg31_ann.png
20250814_112529095_iOS_jpg32.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg32_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg32_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg32_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg32_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg32_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg32_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg32_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg32_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112529095_iOS_jpg32_ann.png
